frame,track id,x,y,w,h,gender
9005,131,487,128,42,158,female
9006,131,487,128,42,158,female
9007,131,487,128,41,159,female
9008,131,487,127,41,159,female
9009,131,488,132,41,153,female
9010,131,488,132,41,153,female
9011,131,488,133,41,152,female
9012,131,488,133,41,152,female
9013,131,488,133,41,152,female
9014,131,488,133,41,152,female
9015,131,488,133,41,152,female
9016,131,488,133,41,152,female
9017,131,488,133,40,153,female
9018,131,488,133,40,153,female
9019,131,488,134,40,151,female
9020,131,487,134,41,151,female
9021,131,487,133,41,152,female
9022,131,487,133,41,151,female
9023,131,487,133,41,151,female
9024,131,487,133,41,152,female
9025,131,488,133,40,152,female
9715,137,429,275,94,257,female
9716,137,425,284,97,247,female
9717,137,429,283,93,248,female
9718,137,421,287,100,247,female
9719,137,431,285,92,253,female
9720,137,432,296,90,248,female
9721,137,428,298,91,255,female
9722,137,425,297,94,258,female
9723,137,421,292,99,268,female
9724,137,416,299,101,265,female
9725,137,418,303,104,256,female
9726,137,422,307,98,250,female
9727,137,410,310,109,253,female
9728,137,400,309,117,258,female
9729,137,397,310,119,259,female
9730,137,391,310,122,256,female
9731,137,388,316,121,254,female
9732,137,389,316,121,252,female
9733,137,386,318,125,251,female
9734,137,380,321,128,249,female
9735,137,379,329,122,239,female
9737,137,377,338,114,225,female
9838,139,487,130,41,155,female
9839,139,487,130,41,155,female
9840,139,487,127,41,158,female
9841,139,487,128,42,156,female
9842,139,487,129,42,156,female
9843,139,487,128,42,156,female
9844,139,487,129,42,156,female
9845,139,487,128,42,157,female
9846,139,488,128,41,156,female
9847,139,487,123,41,161,female
9850,139,486,122,42,162,female
9875,139,485,133,43,150,female
9876,139,486,125,42,155,female
9877,139,486,125,43,155,female
9883,139,486,123,42,157,female
9889,139,487,127,41,153,female
9890,139,487,132,40,149,female
9892,139,487,133,40,150,female
9895,139,486,130,42,151,female
9900,139,487,130,41,152,female
9915,139,487,125,40,159,female
9916,139,487,126,40,157,female
9917,139,487,127,40,156,female
9918,139,487,127,40,157,female
9919,139,487,126,40,158,female
9920,139,487,126,40,158,female
9921,139,487,125,40,159,female
9922,139,487,126,40,158,female
9923,139,487,126,40,158,female
9924,139,487,126,40,159,female
9925,139,487,124,40,161,female
9951,139,486,137,41,148,female
9968,139,486,132,42,153,female
9969,139,486,131,42,155,female
9971,139,486,131,42,154,female
9972,139,486,131,42,155,female
9973,139,486,130,42,156,female
9975,139,486,132,42,154,female
10032,139,486,132,40,138,female
10061,139,488,124,40,153,female
10070,141,533,33,44,136,
10071,141,533,34,41,132,
10072,139,487,119,42,162,female
10072,141,529,37,43,129,
10073,139,486,108,43,172,female
10073,141,527,37,42,130,
10074,139,486,113,43,166,female
10074,141,522,38,45,132,
10075,139,486,115,44,167,female
10075,141,519,36,45,135,
10076,141,513,36,49,140,
10082,141,491,37,50,128,
10083,139,488,125,45,157,female
10083,141,487,40,43,117,
10084,139,490,120,45,159,female
10084,141,485,38,44,130,
10085,139,487,111,44,171,female
10085,141,484,38,43,167,
10086,139,487,113,45,168,female
10086,141,480,35,43,135,
10087,139,488,116,44,165,female
10091,141,458,35,44,131,
10092,141,457,36,47,130,
10093,141,452,36,51,130,
10094,141,450,38,51,124,
10095,141,449,39,49,123,
10096,139,484,115,43,163,female
10096,141,444,39,51,125,
10097,139,487,122,41,158,female
10097,141,440,38,50,126,
10098,141,437,39,47,126,
10102,139,487,116,40,167,female
10103,141,420,38,44,125,
10104,141,417,38,43,129,
10105,141,412,38,45,125,
10106,141,410,39,47,126,
10107,141,411,39,44,124,
10108,141,408,40,49,124,
10109,141,407,41,49,124,
10110,141,404,40,49,122,
10111,141,403,42,46,118,
10133,139,486,119,42,162,female
10134,139,486,119,42,162,female
10135,139,486,119,42,162,female
10136,139,487,119,41,162,female
10137,139,487,119,41,163,female
10138,139,487,120,41,162,female
10139,139,487,120,41,162,female
10140,139,487,124,41,158,female
10141,139,487,124,41,158,female
10142,139,487,120,41,162,female
10143,139,487,120,41,162,female
10146,139,487,120,41,161,female
10147,139,487,119,41,162,female
10148,139,487,124,41,157,female
10149,139,487,124,41,158,female
10150,139,487,120,41,161,female
10152,139,487,131,41,154,female
10153,139,487,131,41,154,female
10154,139,487,131,41,154,female
10155,139,487,130,41,155,female
10156,139,487,130,41,155,female
10157,139,487,131,41,154,female
10158,139,487,131,41,153,female
10159,139,487,132,41,152,female
10160,139,487,131,41,153,female
10161,139,487,132,41,152,female
10162,139,487,132,41,152,female
10163,139,487,132,41,152,female
10164,139,487,132,41,152,female
10165,139,487,132,41,152,female
10166,139,487,132,41,152,female
10167,139,487,132,41,152,female
10168,139,487,132,41,153,female
10169,139,487,132,41,152,female
10170,139,487,131,41,153,female
10171,139,487,131,41,153,female
10172,139,487,130,41,154,female
10173,139,487,130,41,154,female
10174,139,487,130,41,154,female
10175,139,487,131,41,154,female
10260,139,487,135,40,150,female
10261,139,487,134,40,151,female
10262,139,487,134,40,151,female
10269,139,486,134,41,151,female
10270,139,486,134,41,151,female
10271,139,486,135,41,150,female
10273,139,486,135,41,150,female
10274,139,486,135,41,151,female
10409,139,487,134,40,154,female
10410,139,487,134,40,153,female
10412,139,487,134,41,154,female
10413,139,487,134,41,154,female
10414,139,487,134,40,154,female
10415,139,487,134,40,154,female
10416,139,487,134,40,154,female
10417,139,487,134,40,154,female
10418,139,487,134,40,153,female
10419,139,487,134,40,153,female
10420,139,487,134,40,153,female
10421,139,487,135,40,153,female
10422,139,487,134,40,153,female
10423,139,487,134,40,153,female
10425,139,487,135,40,152,female
10625,145,522,46,42,136,
10626,145,516,45,47,138,
10627,145,510,44,50,143,
10628,145,508,47,52,142,
10633,145,490,55,50,148,
10634,145,488,57,46,129,
10635,145,486,57,45,130,
10636,145,482,57,46,142,
10637,145,478,58,46,146,
10638,145,477,59,44,145,
10643,146,480,255,82,257,female
10644,146,483,254,80,258,female
10645,146,476,258,88,252,female
10646,146,476,260,91,253,female
10647,146,475,258,91,257,female
10648,146,468,263,100,255,female
10649,146,466,262,103,259,female
10650,146,468,261,96,255,female
10651,146,463,259,104,262,female
10652,146,460,259,104,263,female
10653,146,457,261,102,265,female
10654,146,456,266,99,260,female
10655,146,453,269,99,256,female
10656,146,452,277,97,247,female
10657,146,449,278,101,246,female
10658,146,447,279,94,246,female
10659,146,444,279,89,250,female
10660,146,442,285,93,245,female
10661,146,440,287,94,242,female
10662,146,438,289,88,240,female
10663,146,437,291,86,228,female
10664,146,438,295,87,227,female
10665,146,436,296,87,232,female
10666,146,434,297,89,239,female
10667,146,431,298,92,238,female
10668,146,425,300,98,242,female
10669,146,421,302,98,252,female
10670,146,417,304,104,250,female
10671,146,415,309,102,242,female
10672,146,410,311,106,242,female
10673,146,405,312,109,240,female
10674,146,405,314,108,236,female
10675,146,393,317,113,243,female
10676,146,387,320,105,241,female
10677,146,378,324,109,238,female
10681,147,458,50,50,141,female
10685,147,457,51,51,143,female
10686,147,456,49,52,147,female
10687,147,456,49,51,145,female
10688,147,455,49,54,148,female
10689,147,455,49,53,145,female
10690,147,455,49,54,147,female
10691,147,455,48,54,146,female
10692,147,455,49,54,145,female
10693,147,456,50,52,144,female
10694,147,455,50,54,143,female
10695,147,455,49,54,143,female
10696,147,454,49,55,144,female
10697,147,454,49,54,145,female
10698,147,454,49,55,145,female
10699,147,454,50,54,142,female
10700,147,454,49,54,144,female
10701,147,454,53,51,140,female
10702,147,454,52,51,139,female
10703,147,454,52,51,140,female
10704,147,454,52,51,140,female
10705,147,454,52,52,140,female
10706,147,454,52,52,142,female
10707,147,454,53,52,147,female
10708,147,453,53,54,146,female
10709,147,453,53,55,142,female
10710,147,453,52,54,148,female
10711,147,453,51,53,145,female
10712,147,453,52,54,148,female
10713,147,454,52,53,143,female
10714,147,453,52,55,146,female
10715,147,453,53,54,141,female
10716,147,453,52,55,145,female
10717,147,453,52,55,145,female
10718,147,453,52,55,143,female
10719,147,454,51,53,145,female
10720,147,454,52,53,150,female
10721,147,454,51,53,149,female
10722,147,454,51,53,153,female
10723,147,455,51,51,154,female
10724,147,456,50,48,149,female
10725,147,456,53,47,147,female
10726,147,458,53,47,159,female
10749,149,482,122,51,144,female
10773,149,478,111,57,155,female
10774,149,479,112,55,155,female
10775,149,480,114,55,153,female
10776,149,480,123,54,147,female
10777,149,481,129,52,136,female
10778,149,481,130,51,141,female
10779,149,481,125,51,145,female
10780,149,478,122,52,152,female
10783,149,481,116,51,148,female
10787,149,485,126,49,137,female
10788,149,487,131,45,133,female
10789,149,488,130,43,129,female
10790,149,485,120,47,139,female
10791,149,482,118,47,142,female
10794,149,483,135,47,129,female
10795,149,483,134,46,130,female
10801,147,446,81,52,159,female
10802,147,448,81,51,163,female
10803,147,448,81,51,163,female
10804,147,449,81,50,170,female
10805,147,448,82,51,166,female
10806,147,447,84,50,162,female
10807,147,445,84,53,175,female
10808,147,446,87,50,158,female
10809,147,447,86,49,171,female
10810,147,446,87,50,165,female
10811,147,442,87,54,170,female
10812,147,442,87,54,170,female
10813,147,442,88,52,171,female
10814,147,438,91,55,173,female
10815,147,440,92,50,165,female
10816,147,439,93,50,159,female
10817,147,437,93,51,158,female
10818,147,437,95,51,151,female
10819,147,436,94,52,152,female
10820,147,433,92,54,162,female
10820,149,482,104,46,164,female
10821,149,483,106,45,161,female
10822,149,483,104,45,162,female
10823,149,483,110,46,158,female
10824,149,483,109,45,159,female
10825,147,415,98,55,165,female
10828,147,416,98,54,154,female
10829,147,416,100,56,163,female
10830,147,414,103,60,164,female
10831,147,414,106,58,161,female
10832,147,412,108,58,161,female
10833,147,412,109,60,160,female
10834,147,410,110,59,158,female
10835,147,404,110,65,157,female
10836,147,402,111,62,157,female
10837,147,397,112,63,152,female
10838,147,395,111,64,158,female
10839,147,396,112,61,158,female
10840,147,395,113,59,159,female
10841,147,396,114,55,163,female
10842,147,395,114,53,167,female
10842,149,485,122,42,158,female
10843,147,394,113,53,171,female
10843,149,486,123,41,158,female
10844,147,391,114,57,166,female
10844,149,484,118,43,162,female
11135,152,487,128,41,154,female
11136,152,488,129,41,156,female
11137,152,488,131,42,150,female
11140,152,488,132,40,147,female
11141,152,487,133,41,142,female
11142,152,487,132,42,146,female
11143,152,487,132,42,150,female
11146,152,487,133,41,150,female
11147,152,487,132,41,150,female
11148,152,486,133,42,148,female
11149,152,486,134,41,146,female
11150,152,487,132,40,143,female
11186,153,349,433,74,244,
11188,153,337,451,73,222,
11189,153,335,452,71,229,
11401,156,668,77,42,183,female
11402,156,663,75,47,188,female
11403,156,665,76,46,193,female
11404,156,662,88,51,187,female
11405,156,663,87,52,194,female
11406,156,666,88,50,194,female
11407,156,667,93,51,190,female
11408,155,487,128,41,156,female
11408,156,663,89,55,195,female
11409,156,666,91,52,193,female
11410,155,487,127,41,157,female
11410,156,665,88,53,201,female
11411,155,487,127,41,157,female
11411,156,666,84,54,206,female
11412,155,487,126,41,158,female
11412,156,667,93,51,197,female
11413,156,669,92,51,195,female
11414,155,487,127,41,157,female
11414,156,670,90,49,198,female
11415,155,487,126,41,158,female
11415,156,668,96,50,192,female
11416,155,487,127,41,157,female
11416,156,668,92,50,195,female
11417,155,487,127,41,157,female
11417,156,667,92,53,198,female
11418,155,487,126,41,157,female
11418,156,666,83,54,211,female
11419,155,487,126,41,157,female
11419,156,666,87,55,210,female
11420,156,666,88,54,211,female
11421,156,665,84,56,219,female
11422,156,666,88,55,216,female
11423,156,664,87,56,215,female
11424,156,664,90,54,205,female
11425,155,487,126,41,158,female
11425,156,660,83,55,218,female
11426,155,488,128,41,156,female
11426,156,659,84,55,221,female
11427,155,488,128,41,156,female
11427,156,657,80,55,225,female
11428,155,488,128,40,156,female
11428,156,657,78,56,230,female
11429,155,488,128,40,156,female
11429,156,657,81,55,224,female
11430,155,488,128,41,156,female
11430,156,657,81,56,220,female
11431,155,488,129,41,154,female
11431,156,657,78,55,225,female
11432,155,488,129,41,154,female
11432,156,656,78,57,227,female
11433,155,488,129,41,154,female
11433,156,660,90,53,219,female
11434,155,488,129,41,154,female
11434,156,658,90,57,224,female
11435,155,488,129,41,154,female
11435,156,666,103,50,199,female
11436,155,488,129,41,154,female
11436,156,665,98,51,208,female
11437,155,487,125,42,160,female
11437,156,646,91,58,224,female
11438,155,488,129,41,155,female
11439,155,488,130,41,154,female
11439,156,647,99,53,195,female
11440,155,488,130,41,153,female
11440,156,646,83,46,172,female
11441,155,487,125,42,160,female
11442,155,487,125,42,160,female
11443,155,488,130,41,153,female
11444,155,487,125,42,160,female
11445,155,488,131,41,152,female
11446,155,487,126,42,160,female
11447,155,488,130,41,154,female
11448,155,488,131,41,153,female
11449,155,488,131,41,152,female
11450,155,488,131,41,153,female
11451,155,486,132,41,152,female
11452,155,486,131,41,153,female
11453,155,486,131,41,153,female
11454,155,486,130,41,154,female
11455,155,486,129,41,155,female
11456,155,487,129,40,155,female
11457,155,486,126,41,159,female
11458,155,486,126,41,160,female
11459,155,487,126,41,160,female
11460,155,487,127,41,160,female
11461,155,487,128,41,161,female
11462,155,487,131,41,156,female
11463,155,487,126,40,164,female
11464,155,487,126,40,165,female
11465,155,486,125,42,167,female
11466,155,487,127,42,164,female
11467,155,488,132,41,154,female
11468,155,488,135,41,151,female
11469,155,487,135,41,154,female
11470,155,487,135,40,152,female
11471,155,488,134,40,153,female
11472,155,488,134,40,153,female
11490,158,441,157,76,220,
11491,158,436,162,78,229,
11495,158,413,167,61,207,
11496,158,411,168,60,203,
11497,158,409,169,60,202,
11498,158,408,169,58,206,
11558,155,486,137,41,139,female
11564,155,487,130,41,153,female
11569,155,487,133,41,152,female
11573,155,487,130,41,155,female
11574,155,487,131,41,153,female
11575,155,486,131,42,153,female
11590,159,672,83,43,135,female
11591,159,672,83,44,137,female
11592,159,671,85,44,136,female
11593,159,670,87,44,132,female
11594,159,670,85,42,132,female
11595,159,670,85,44,134,female
11596,159,669,88,45,132,female
11597,159,668,87,50,141,female
11598,159,670,85,50,150,female
11599,159,669,87,49,147,female
11600,159,671,88,50,139,female
11601,159,673,88,48,147,female
11602,159,674,91,48,147,female
11603,159,672,91,48,141,female
11604,159,671,92,46,133,female
11605,159,674,94,41,130,female
11605,160,756,467,139,253,female
11606,159,676,95,38,128,female
11606,160,770,467,122,251,female
11607,159,673,94,45,141,female
11607,160,771,466,130,254,female
11608,159,673,98,43,137,female
11608,160,771,463,131,257,female
11609,159,672,96,44,131,female
11609,160,774,462,133,258,female
11610,159,668,95,50,145,female
11610,160,791,457,121,263,female
11611,155,488,134,40,148,female
11611,159,673,96,44,138,female
11611,160,794,454,118,266,female
11612,155,488,134,40,149,female
11612,159,673,97,43,136,female
11612,160,805,452,111,268,female
11613,155,488,134,40,148,female
11613,159,673,97,43,138,female
11613,160,812,451,115,266,female
11613,161,720,87,41,135,
11614,155,488,134,40,147,female
11614,159,671,99,46,137,female
11614,160,816,453,107,264,female
11614,161,719,89,41,134,
11615,155,488,134,40,148,female
11615,159,668,97,47,148,female
11615,160,820,454,110,261,female
11615,161,715,87,44,140,
11616,159,668,97,46,151,female
11616,160,821,453,110,261,female
11616,161,713,87,43,142,
11617,159,668,97,47,151,female
11617,160,823,454,116,258,female
11617,161,715,90,40,137,
11618,160,822,453,119,262,female
11619,155,488,134,40,148,female
11619,160,824,450,121,257,female
11620,155,488,135,40,147,female
11620,160,826,449,127,256,female
11621,155,488,134,40,147,female
11621,159,666,95,50,143,female
11621,160,825,448,136,264,female
11621,161,701,82,47,145,
11622,155,488,133,40,149,female
11622,159,665,95,49,149,female
11622,160,824,446,143,267,female
11623,155,488,133,40,148,female
11623,159,667,92,46,143,female
11623,160,826,443,148,262,female
11624,155,488,133,40,147,female
11624,159,667,94,49,150,female
11624,160,823,442,155,261,female
11625,155,488,132,40,149,female
11625,160,824,440,164,262,female
11626,160,826,436,161,256,female
11627,155,487,134,41,146,female
11627,159,673,89,49,175,female
11627,160,834,432,157,260,female
11628,159,673,92,42,156,female
