frame,track id,x,y,w,h,gender
24078,178,547,258,86,245,female
24079,178,546,258,87,254,female
24080,178,547,259,86,247,female
24081,178,548,259,90,271,female
24082,178,547,260,88,268,female
24083,178,545,259,85,258,female
24084,178,547,260,88,273,female
24085,178,547,260,88,277,female
24086,178,547,261,88,278,female
24087,178,547,260,91,285,female
24088,178,547,260,91,285,female
24089,178,547,260,91,284,female
24090,178,547,260,91,282,female
24091,178,547,260,92,283,female
24092,178,547,259,92,286,female
24093,178,548,259,88,283,female
24094,178,548,259,88,280,female
24095,178,546,259,84,261,female
24096,178,546,258,84,266,female
24097,178,547,260,82,256,female
24098,178,549,260,85,277,female
24099,178,551,262,86,302,female
24100,178,549,260,87,297,female
24101,178,550,259,86,291,female
24102,178,551,260,86,289,female
24103,178,551,261,85,286,female
24104,178,551,262,86,289,female
24105,178,552,263,89,292,female
24106,178,553,264,89,291,female
24107,178,554,265,89,289,female
24108,178,555,268,87,282,female
24109,178,557,265,86,288,female
24110,178,557,270,87,280,female
24111,178,558,278,90,283,female
24112,178,557,271,89,278,female
24113,178,558,272,89,278,female
24114,178,558,287,87,269,female
24115,178,559,284,89,275,female
24116,178,558,284,91,278,female
24117,178,562,286,89,277,female
24118,178,565,286,88,282,female
24119,178,565,285,88,279,female
24120,178,567,283,86,278,female
24121,178,570,282,83,281,female
24122,178,575,283,81,282,female
24123,178,576,282,81,280,female
24124,178,578,282,82,283,female
24125,178,580,281,84,285,female
24126,178,583,276,86,283,female
24127,178,584,278,88,281,female
24128,178,582,286,91,275,female
24129,178,583,284,99,279,female
24130,178,585,281,102,289,female
24131,178,596,271,98,291,female
24132,178,606,270,94,289,female
24133,178,611,265,91,294,female
24134,178,619,268,84,285,female
24135,178,623,263,85,296,female
24136,178,629,264,85,303,female
24137,178,629,264,87,304,female
24138,178,629,263,91,305,female
24139,178,636,261,89,310,female
24140,178,638,263,88,310,female
24141,178,644,261,83,308,female
24142,178,645,262,87,313,female
24143,178,646,260,87,313,female
24144,178,650,264,86,310,female
24145,178,654,264,87,302,female
24146,178,658,262,90,315,female
24147,178,662,264,92,309,female
24148,178,664,265,96,332,female
24153,178,688,261,88,314,female
24162,178,713,258,110,343,female
24163,178,718,261,108,336,female
24171,178,743,274,104,333,female
24172,178,750,271,101,311,female
24173,178,754,269,102,314,female
24174,178,749,261,108,342,female
24176,178,757,261,102,320,female
24177,178,756,268,103,319,female
24178,178,751,266,113,349,female
24179,178,750,271,118,334,female
24187,178,799,251,100,288,female
24189,178,810,257,94,247,female
24190,178,809,258,96,238,female
24191,178,811,255,92,225,female
24192,178,813,253,93,242,female
24194,178,816,254,92,261,female
24195,178,818,252,94,265,female
24196,178,819,253,94,241,female
24197,178,817,253,100,267,female
24198,178,819,251,98,296,female
24201,178,821,250,98,329,female
24202,178,822,249,96,329,female
24203,178,823,252,93,323,female
24204,178,823,252,93,324,female
24205,178,822,250,95,328,female
24206,178,824,250,93,327,female
24216,178,825,257,94,320,female
24217,178,828,256,92,326,female
24218,178,829,260,91,321,female
24219,178,830,265,89,313,female
24220,178,831,264,86,309,female
24233,178,848,265,84,219,female
24234,178,848,270,90,211,female
24235,178,851,270,92,212,female
24236,178,847,266,93,220,female
24237,178,848,274,91,209,female
24245,178,856,287,89,229,female
24246,178,860,293,78,240,female
24247,178,859,292,79,243,female
24249,178,864,289,84,246,female
24251,178,874,295,80,244,female
24252,178,873,295,83,242,female
24253,178,873,301,80,236,female
24254,178,871,300,83,234,female
24255,178,868,303,86,230,female
24258,178,868,300,86,231,female
24259,178,870,301,86,231,female
24311,178,903,300,87,244,female
24313,178,900,301,87,235,female
24314,178,902,305,85,234,female
24315,178,902,307,85,231,female
24316,178,902,309,85,231,female
24318,178,900,313,87,226,female
24319,178,900,320,87,226,female
24320,178,902,328,87,239,female
24321,178,901,323,87,234,female
24322,178,902,326,90,238,female
24323,178,906,331,85,241,female
24324,178,907,334,85,242,female
24325,178,902,338,96,250,female
24326,178,902,345,100,254,female
24327,178,905,347,100,252,female
24328,178,906,349,100,253,female
24329,178,908,351,102,254,female
24330,178,908,352,106,254,female
24331,178,913,353,104,254,female
24332,178,916,358,107,254,female
24333,178,917,364,110,264,female
24334,178,918,366,110,254,female
24335,178,919,368,109,259,female
24336,178,918,367,115,275,female
24337,178,917,364,120,306,female
24338,178,916,377,118,277,female
24339,178,914,379,111,262,female
24340,178,911,384,117,268,female
24341,178,907,387,122,268,female
24342,178,901,388,124,267,female
24343,178,900,392,119,260,female
24344,178,893,389,128,261,female
24345,178,887,395,128,255,female
24346,178,887,398,127,246,female
24347,178,883,401,130,245,female
24348,178,882,404,129,242,female
24349,178,881,409,128,242,female
24350,178,886,413,104,242,female
24351,178,877,410,134,250,female
24358,178,876,424,126,286,female
24361,178,869,437,131,283,female
24362,178,865,439,131,281,female
24366,178,851,455,136,263,female
24367,178,841,457,144,259,female
24368,178,832,459,150,255,female
24369,178,832,462,148,258,female
24370,178,832,466,152,252,female
24371,178,827,473,149,244,female
24372,178,826,475,142,243,female
24373,178,814,477,152,243,female
24375,178,804,485,150,235,female
24376,178,809,487,140,232,female
24377,178,812,487,133,229,female
24378,178,801,492,141,225,female
24379,178,800,493,138,227,female
24380,178,791,496,138,224,female
24381,178,784,499,139,218,female
24382,178,779,502,142,214,female
24383,178,767,505,147,213,female
24384,178,757,504,152,214,female
24385,178,750,504,159,216,female
24387,178,736,513,158,207,female
24391,178,731,536,144,184,female
24776,198,574,333,78,232,female
24777,198,574,333,78,232,female
24778,198,574,333,78,232,female
24779,198,574,333,78,232,female
24780,198,574,333,78,232,female
24781,198,574,333,78,232,female
24782,198,574,333,78,232,female
24783,198,574,333,78,232,female
24784,198,574,333,78,232,female
24785,198,574,333,78,232,female
24786,198,574,333,78,232,female
24787,198,574,333,78,232,female
24788,198,574,333,78,232,female
24789,198,574,333,78,232,female
24790,198,574,333,78,232,female
24791,198,574,333,78,232,female
24792,198,574,333,78,232,female
24793,198,574,333,78,232,female
24794,198,574,333,78,232,female
24795,198,574,333,78,232,female
24796,198,574,333,78,232,female
24797,198,574,333,78,232,female
24798,198,574,333,78,232,female
24799,198,574,333,78,232,female
24800,198,574,333,78,232,female
24876,198,574,334,79,226,female
24877,198,574,334,79,226,female
24878,198,575,334,78,226,female
24879,198,574,333,79,227,female
24880,198,575,334,78,226,female
24881,198,574,333,79,227,female
24882,198,574,333,79,227,female
24883,198,574,333,79,227,female
24884,198,574,333,79,227,female
24885,198,574,333,79,227,female
24886,198,574,333,79,227,female
24887,198,574,333,79,227,female
24888,198,574,333,79,227,female
24889,198,574,333,79,227,female
24890,198,574,333,79,227,female
24891,198,574,333,79,227,female
24892,198,574,333,79,227,female
24893,198,574,333,79,227,female
24894,198,574,333,79,227,female
24895,198,574,333,79,227,female
24896,198,574,333,79,227,female
24897,198,574,333,79,227,female
24898,198,574,333,79,227,female
24899,198,574,333,79,227,female
24900,198,574,333,79,227,female
25079,201,486,133,41,149,female
25079,202,638,33,59,128,female
25080,201,486,132,41,149,female
25080,202,639,32,57,133,female
25081,201,486,133,41,149,female
25081,202,637,32,56,133,female
25082,201,487,135,40,147,female
25082,202,635,33,54,130,female
25083,202,633,34,55,128,female
25084,202,632,31,54,134,female
25085,202,631,29,54,135,female
25086,202,630,24,53,142,female
25087,202,629,18,51,148,female
25088,202,624,10,56,157,female
25089,202,624,10,56,155,female
25103,201,487,130,42,150,female
25120,202,520,33,52,119,female
25121,201,487,120,44,160,female
25121,202,524,32,44,119,female
25122,201,487,122,43,157,female
25122,202,521,29,49,125,female
25123,201,486,112,46,165,female
25123,202,518,28,52,130,female
25128,202,509,36,50,121,female
25132,202,489,34,51,110,female
25145,202,450,37,42,97,female
25147,202,440,36,53,104,female
25148,202,445,39,46,99,female
25149,201,487,127,43,147,female
25149,202,445,38,50,103,female
25150,201,487,124,43,154,female
25150,202,446,36,49,105,female
25151,202,444,36,51,106,female
25170,203,633,122,81,207,female
25171,203,634,122,79,205,female
25172,203,635,122,80,207,female
25173,203,638,122,75,204,female
25174,203,641,124,76,208,female
25175,203,644,126,74,206,female
25176,203,645,129,75,203,female
25177,203,645,130,75,203,female
25178,203,645,129,76,211,female
25179,203,644,131,80,216,female
25180,203,646,133,79,222,female
25181,203,646,137,80,229,female
25182,203,648,141,79,225,female
25183,203,649,143,78,226,female
25184,203,651,147,78,226,female
25185,203,652,149,78,224,female
25186,203,655,150,75,223,female
25187,203,657,150,75,224,female
25188,203,657,152,77,225,female
25189,203,659,154,76,225,female
25190,203,662,158,73,216,female
25191,203,664,158,72,213,female
25192,203,668,159,71,219,female
25193,203,671,158,75,223,female
25194,203,674,158,77,227,female
25195,203,679,158,76,223,female
25196,203,680,167,81,219,female
25197,203,684,171,78,214,female
25198,203,690,177,73,206,female
25199,203,692,178,77,214,female
25200,203,696,180,76,207,female
25201,203,698,181,80,216,female
25202,203,704,181,80,216,female
25203,203,708,185,82,221,female
25204,203,713,185,79,251,female
25205,203,717,184,81,264,female
25206,203,723,185,84,240,female
25207,203,726,186,88,243,female
25208,203,729,186,93,244,female
25209,203,735,191,94,256,female
25210,203,736,193,98,256,female
25211,203,738,194,102,261,female
25212,203,736,197,109,253,female
25213,203,741,200,103,247,female
25214,203,741,202,108,260,female
25215,203,745,204,108,274,female
25216,203,749,206,104,281,female
25217,203,752,207,99,298,female
25218,203,760,212,86,279,female
25219,203,765,216,83,274,female
25220,203,778,218,74,273,female
25288,201,489,140,38,145,female
25289,201,489,140,38,144,female
25290,201,489,140,38,144,female
25291,201,489,140,38,144,female
25309,204,450,1,25,49,
25310,204,449,0,26,50,
25311,204,450,0,26,48,
25312,204,448,0,28,47,
25324,204,456,0,27,48,
25334,204,467,0,24,45,
25335,204,467,0,24,44,
25425,204,526,0,28,58,
25558,208,488,134,39,147,
25645,208,487,132,43,152,
25691,210,673,20,25,58,
25692,210,672,22,25,57,
25693,210,678,19,22,57,
25694,210,678,20,23,57,
25695,210,681,16,22,60,
25696,210,684,14,22,61,
25697,210,688,13,23,63,
25698,210,689,15,25,60,
25699,210,690,12,27,62,
25783,208,487,137,41,149,
25901,214,574,332,81,233,female
25903,214,574,332,81,233,female
25904,214,574,332,81,233,female
25906,214,574,332,81,233,female
25910,214,574,332,81,233,female
25911,214,574,332,81,233,female
25913,214,574,332,81,233,female
25914,214,574,332,81,233,female
25916,214,574,332,81,233,female
25917,214,574,332,81,233,female
25918,214,574,332,81,233,female
25919,214,574,332,81,233,female
25920,214,574,332,81,233,female
25921,214,574,332,81,233,female
25922,214,574,332,81,233,female
25923,214,574,332,81,233,female
25924,214,574,332,81,233,female
25925,214,574,332,81,233,female
26454,217,635,39,51,143,female
26460,217,661,35,49,153,female
26461,217,661,34,55,153,female
26462,217,663,34,64,154,female
26463,217,665,30,67,158,female
26464,217,666,31,68,155,female
26465,217,673,43,65,143,female
26466,217,678,45,62,145,female
26467,217,680,46,63,146,female
26469,217,694,44,52,146,female
26470,217,698,42,49,148,female
26471,217,702,44,49,146,female
26472,217,705,43,49,150,female
26473,217,710,44,48,147,female
26474,217,714,43,48,145,female
26475,217,718,43,47,148,female
26476,217,723,45,44,149,female
26477,217,727,46,43,146,female
26480,217,733,49,48,147,female
26481,217,734,49,53,146,female
26482,217,738,52,51,144,female
26483,217,742,52,50,145,female
26484,217,750,54,45,144,female
26500,217,814,55,48,188,female
26501,217,820,56,45,173,female
26542,218,663,2,41,92,female
26543,218,663,2,41,92,female
26544,218,663,2,41,92,female
26545,218,664,2,40,92,female
26548,218,664,2,40,92,female
26549,218,664,2,40,92,female
26551,218,664,3,40,91,female
26552,218,664,3,40,91,female
26553,218,664,3,40,91,female
26554,218,664,3,40,91,female
26555,218,663,3,41,91,female
26556,218,663,3,41,91,female
26557,218,662,2,42,92,female
26558,218,663,3,41,91,female
26559,218,662,3,42,91,female
26560,218,662,2,42,92,female
26561,218,662,2,42,92,female
26562,218,662,2,42,92,female
26563,218,662,2,42,92,female
26587,218,665,2,38,91,female
26589,218,665,2,38,91,female
26592,218,665,2,38,91,female
26593,218,665,2,38,91,female
26594,218,665,2,38,91,female
26595,218,666,2,37,91,female
26596,218,666,2,37,92,female
26597,218,666,2,37,92,female
26598,218,666,2,37,92,female
26599,218,666,2,37,92,female
26600,218,666,2,36,91,female
26643,218,668,3,36,91,female
26644,218,668,3,37,90,female
26647,218,670,5,35,88,female
26650,218,669,4,36,89,female
26660,218,669,4,34,89,female
26711,218,665,3,40,91,female
26712,218,665,3,40,91,female
26713,218,666,3,39,91,female
26714,218,665,3,40,91,female
26715,218,665,3,40,91,female
26716,218,665,3,40,91,female
26717,218,665,3,40,91,female
26718,218,665,3,40,90,female
26719,218,665,3,39,91,female
26720,218,665,3,39,91,female
26725,218,666,3,39,91,female
26726,218,668,4,38,90,female
26727,218,668,4,38,90,female
26728,218,668,3,38,91,female
26729,218,668,3,37,91,female
26730,218,668,4,37,90,female
26731,218,668,3,38,91,female
26732,218,668,4,37,90,female
26733,218,669,4,35,90,female
26734,218,668,4,38,90,female
26735,218,669,4,36,90,female
26736,218,668,4,38,90,female
26737,218,668,4,38,90,female
26738,218,669,4,37,90,female
26739,218,669,4,37,90,female
26740,218,669,4,37,90,female
26741,218,669,4,37,90,female
26742,218,669,4,37,90,female
26743,218,669,4,37,90,female
26744,218,669,3,37,91,female
26745,218,669,4,37,90,female
26746,218,669,4,38,90,female
26747,218,669,3,38,91,female
26748,218,669,3,38,91,female
26749,218,669,3,38,91,female
26750,218,669,3,37,91,female
26751,218,668,3,36,90,female
26755,218,668,3,36,90,female
26756,218,668,3,36,90,female
26757,218,668,3,36,90,female
26758,218,668,3,36,90,female
26759,218,668,3,36,90,female
26760,218,668,3,36,90,female
26761,218,668,4,36,89,female
26762,218,668,4,36,89,female
26763,218,668,4,36,89,female
26764,218,668,4,36,89,female
26765,218,668,4,36,89,female
26766,218,668,4,36,89,female
26767,218,667,4,37,90,female
26768,218,667,4,37,89,female
26769,218,667,5,37,88,female
26770,218,666,5,38,88,female
26771,218,666,4,37,90,female
26772,218,665,4,39,89,female
26773,218,664,4,40,89,female
26774,218,664,4,39,89,female
26776,218,665,4,38,90,female
26777,218,664,3,39,91,female
26778,218,664,4,39,90,female
26779,218,663,4,41,89,female
26780,218,662,3,42,90,female
26781,218,662,3,42,90,female
26788,218,662,4,41,89,female
26789,218,662,4,40,88,female
26791,218,664,4,37,87,female
26792,218,664,4,38,88,female
26793,218,665,4,37,88,female
26794,218,665,4,37,88,female
26796,218,663,5,39,87,female
26800,218,664,5,38,88,female
26830,218,667,4,36,89,female
26831,218,667,4,36,88,female
26832,218,667,4,36,88,female
26833,218,667,4,36,88,female
26834,218,666,4,37,88,female
26835,218,666,4,37,88,female
26837,218,667,4,36,88,female
26839,218,667,4,37,89,female
