frame,track id,x,y,w,h,gender
7317,200,1082,92,56,179,female
7317,201,638,31,31,119,female
7317,205,1343,495,182,499,female
7318,0,77,34,37,73,female
7318,172,742,113,59,167,female
7318,200,1084,93,56,176,female
7318,201,638,31,31,119,female
7318,205,1355,507,185,486,female
7319,0,77,34,37,73,female
7319,172,742,114,56,166,female
7319,200,1087,92,52,177,female
7319,201,638,32,31,119,female
7319,205,1359,463,210,558,female
7319,206,847,59,61,173,female
7320,0,77,34,37,73,female
7320,172,743,115,55,165,female
7320,200,1088,93,51,178,female
7320,201,638,32,31,119,female
7320,205,1374,455,197,556,female
7320,206,847,60,60,170,female
7321,0,77,34,37,73,female
7321,172,742,115,53,167,female
7321,200,1089,93,52,180,female
7321,205,1388,470,193,528,female
7321,206,850,61,56,162,female
7322,0,77,34,37,73,female
7322,172,742,116,54,167,female
7322,200,1090,94,52,176,female
7322,201,639,32,30,117,female
7322,205,1374,466,228,527,female
7322,206,849,60,59,174,female
7323,0,77,34,37,73,female
7323,172,742,117,56,167,female
7323,195,673,125,63,167,female
7323,200,1090,92,52,176,female
7323,201,638,31,31,123,female
7323,205,1390,495,231,474,female
7323,206,851,62,61,175,female
7324,0,77,34,37,73,female
7324,172,742,117,56,167,female
7324,200,1090,95,52,174,female
7324,201,638,31,31,126,female
7324,205,1408,485,215,496,female
7324,206,850,64,61,177,female
7325,0,77,34,37,73,female
7325,172,742,118,56,166,female
7325,200,1091,94,52,176,female
7325,201,638,30,31,125,female
7325,205,1418,492,213,504,female
7326,0,77,34,37,73,female
7326,172,743,118,55,167,female
7326,200,1092,93,52,177,female
7326,205,1419,493,232,493,female
7327,0,77,34,37,73,female
7327,172,744,117,54,167,female
7327,200,1093,92,51,178,female
7327,205,1449,512,194,445,female
7328,0,77,34,38,73,female
7328,172,744,117,53,166,female
7328,200,1094,90,50,180,female
7328,205,1447,513,202,454,female
7329,0,77,34,37,73,female
7329,172,744,116,51,166,female
7329,200,1094,91,51,177,female
7329,205,1457,514,202,453,female
7330,0,77,34,37,73,female
7330,172,744,116,52,168,female
7330,200,1093,93,52,176,female
7330,205,1464,532,205,461,female
7331,0,77,34,37,73,female
7331,172,742,115,53,170,female
7331,200,1094,94,54,175,female
7331,205,1482,543,216,489,female
7332,0,77,34,37,73,female
7332,172,743,115,53,168,female
7332,200,1095,93,55,177,female
7332,205,1494,554,215,466,female
7333,0,77,34,37,73,female
7333,172,743,117,54,166,female
7333,200,1096,93,55,175,female
7333,205,1498,551,198,452,female
7334,0,77,34,37,73,female
7334,172,743,115,54,169,female
7334,200,1096,94,55,174,female
7334,205,1511,557,176,440,female
7335,0,77,34,37,73,female
7335,172,742,116,55,168,female
7335,205,1523,564,166,434,female
7336,0,77,34,37,73,female
7336,172,742,115,54,168,female
7336,195,680,124,66,174,female
7336,205,1526,575,167,423,female
7337,0,77,34,37,73,female
7337,172,742,117,55,164,female
7337,195,680,126,66,173,female
7337,205,1518,573,189,472,female
7338,0,77,34,37,73,female
7338,172,742,118,55,164,female
7338,195,680,126,66,172,female
7338,205,1529,590,188,464,female
7339,0,77,34,37,73,female
7339,172,742,118,55,163,female
7339,195,683,135,66,174,female
7339,205,1524,603,234,477,female
7340,0,77,34,37,73,female
7340,172,741,117,57,164,female
7340,195,683,134,67,175,female
7340,205,1528,621,215,459,female
7340,206,847,53,65,190,female
7341,0,77,34,37,73,female
7341,172,741,115,56,165,female
7341,195,683,131,68,178,female
7341,205,1531,639,230,441,female
7341,206,846,54,65,193,female
7342,0,77,34,37,73,female
7342,172,740,113,56,170,female
7342,195,680,125,69,177,female
7342,205,1541,652,230,424,female
7342,206,846,56,65,193,female
7343,0,77,34,37,73,female
7343,172,739,115,56,167,female
7343,195,680,126,69,175,female
7343,200,1110,91,56,181,female
7343,206,846,57,64,188,female
7344,0,77,34,37,73,female
7344,172,741,117,55,164,female
7344,195,681,125,67,175,female
7344,200,1112,92,56,180,female
7345,0,77,34,37,73,female
7345,172,741,117,55,164,female
7345,195,681,124,66,174,female
7345,200,1115,94,56,176,female
7346,0,77,34,37,73,female
7346,172,742,117,55,165,female
7346,195,681,123,66,175,female
7346,200,1116,92,58,177,female
7346,206,848,55,63,187,female
7347,0,77,34,37,73,female
7347,172,743,117,55,164,female
7347,195,681,123,65,173,female
7347,200,1116,95,63,174,female
7348,0,76,34,38,74,female
7348,172,744,114,53,169,female
7348,195,681,114,60,179,female
7348,200,1117,97,64,173,female
7349,0,76,34,37,74,female
7349,172,744,113,54,169,female
7349,195,682,114,61,180,female
7349,200,1119,96,64,174,female
7350,0,76,34,37,74,female
7350,172,743,113,55,169,female
7350,195,682,114,60,179,female
7350,200,1121,98,63,170,female
7351,0,76,34,37,74,female
7351,172,743,114,56,167,female
7351,195,681,114,60,179,female
7351,200,1125,96,64,171,female
7352,0,76,34,37,74,female
7352,172,742,114,57,167,female
7352,195,680,115,61,178,female
7352,200,1127,95,64,171,female
7353,0,76,34,37,74,female
7353,172,742,115,57,166,female
7353,195,680,115,61,178,female
7353,200,1133,95,58,172,female
7354,0,76,34,37,74,female
7354,172,742,116,58,166,female
7354,195,681,116,62,178,female
7354,200,1134,96,60,172,female
7355,0,76,33,37,75,female
7355,172,742,115,58,168,female
7355,195,681,116,62,178,female
7355,200,1142,92,55,174,female
7356,0,76,33,37,75,female
7356,172,742,116,58,166,female
7356,195,680,115,62,177,female
7356,200,1144,90,55,175,female
7357,0,76,34,37,73,female
7357,172,742,117,57,165,female
7357,195,680,118,63,174,female
7357,200,1147,90,52,175,female
7358,0,76,34,37,74,female
7358,172,741,117,58,166,female
7358,195,679,118,63,174,female
7358,200,1147,91,53,174,female
7359,0,76,34,37,74,female
7359,172,741,116,57,168,female
7359,195,680,117,62,173,female
7359,200,1150,97,53,167,female
7360,0,76,34,37,74,female
7360,172,742,116,55,168,female
7360,195,679,118,62,174,female
7361,0,76,34,37,74,female
7361,172,742,116,55,168,female
7361,195,681,118,61,173,female
7362,0,76,34,37,74,female
7362,172,742,117,55,167,female
7362,195,681,118,63,176,female
7363,0,76,34,37,74,female
7363,172,742,118,55,166,female
7363,195,681,119,64,175,female
7364,0,76,34,37,74,female
7364,172,742,117,54,167,female
7364,195,679,122,64,173,female
7365,0,77,34,36,74,female
7365,172,742,118,54,167,female
7365,195,680,122,65,173,female
7366,0,76,34,37,74,female
7366,172,740,118,56,168,female
7366,195,681,121,64,173,female
7367,0,76,34,37,73,female
7367,172,738,117,56,167,female
7367,195,682,117,63,174,female
7368,0,76,34,37,73,female
7368,172,738,114,54,170,female
7368,195,681,116,61,173,female
7369,0,76,34,38,74,female
7369,172,737,113,56,171,female
7369,195,679,120,63,170,female
7370,0,76,34,37,74,female
7370,172,739,113,55,172,female
7370,195,681,121,63,171,female
7371,0,76,34,37,73,female
7371,172,739,110,54,177,female
7372,0,76,34,37,73,female
7372,172,739,112,54,174,female
7373,0,76,33,37,74,female
7373,172,739,112,54,176,female
7374,0,76,33,38,74,female
7374,172,739,107,52,178,female
7375,0,76,33,38,74,female
7375,172,739,114,55,172,female
7375,200,1191,86,46,175,female
7376,0,76,34,38,73,female
7376,172,738,116,55,171,female
7376,200,1197,91,43,171,female
7377,0,76,34,38,73,female
7377,172,738,115,56,175,female
7377,195,675,120,61,168,female
7377,200,1199,91,44,180,female
7378,0,77,34,37,73,female
7378,172,739,117,56,170,female
7378,195,674,119,62,169,female
7378,200,1199,93,48,174,female
7379,0,77,33,37,74,female
7379,172,738,117,61,169,female
7379,195,672,124,63,165,female
7379,200,1205,92,49,174,female
7380,0,77,33,37,74,female
7380,172,738,117,62,167,female
7380,195,671,124,62,162,female
7380,200,1205,86,49,181,female
7381,0,77,33,37,74,female
7381,172,738,118,61,167,female
7382,0,77,33,37,74,female
7382,172,738,119,61,166,female
7383,0,77,33,37,74,female
7383,172,738,120,59,168,female
7383,195,673,126,60,159,female
7384,0,77,33,37,74,female
7384,172,738,120,59,169,female
7385,0,77,34,37,73,female
7385,172,737,120,58,171,female
7386,0,77,34,37,73,female
7386,172,737,119,57,170,female
7387,0,77,34,37,73,female
7387,172,738,117,63,167,female
7388,0,77,34,37,73,female
7388,172,740,116,61,169,female
7389,0,77,33,37,74,female
7389,172,738,112,58,175,female
7390,0,77,33,37,73,female
7390,172,738,113,58,174,female
7391,0,77,33,37,73,female
7391,172,737,113,57,175,female
7392,0,77,33,37,73,female
7393,0,77,33,37,73,female
7394,0,77,34,38,72,female
7394,172,735,122,64,166,female
7395,0,77,34,38,72,female
7395,172,734,124,64,163,female
7396,0,77,34,38,72,female
7396,172,733,125,64,163,female
7397,0,77,34,38,72,female
7397,172,734,125,61,165,female
7398,0,77,33,39,74,female
7398,172,734,112,61,177,female
7398,206,846,51,67,196,female
7399,0,76,34,39,73,female
7399,172,733,110,58,176,female
7399,201,638,29,29,127,female
7400,0,76,34,39,73,female
7400,172,732,110,58,177,female
7400,201,638,30,29,126,female
7401,0,76,34,39,73,female
7401,172,733,110,57,177,female
7401,201,638,30,29,126,female
7402,0,76,34,39,73,female
7402,172,732,109,56,180,female
7402,201,638,30,29,127,female
7403,0,76,34,39,73,female
7403,172,734,112,55,177,female
7403,201,638,30,29,126,female
7404,0,76,34,39,73,female
7404,172,735,110,54,180,female
7404,201,639,30,28,126,female
7405,0,76,34,39,73,female
7405,172,736,108,54,183,female
7405,201,639,29,27,128,female
7406,0,76,34,39,73,female
7406,172,736,108,55,184,female
7406,201,639,28,27,127,female
7406,206,847,48,64,195,female
7407,0,76,34,39,73,female
7407,172,735,103,54,184,female
7407,201,639,28,27,125,female
7407,206,847,47,64,197,female
7408,0,76,34,39,73,female
7408,172,736,105,55,184,female
7408,201,639,27,28,125,female
7408,206,847,48,63,193,female
7409,0,76,34,39,73,female
7409,172,736,113,58,178,female
7409,201,639,27,28,124,female
7409,206,848,50,63,190,female
7410,0,76,34,39,73,female
7410,172,736,114,57,176,female
7411,0,76,33,39,74,female
7411,172,738,115,55,174,female
7412,0,76,33,39,74,female
7412,172,738,115,55,175,female
7413,0,76,33,39,73,female
7413,172,739,115,54,173,female
7413,201,639,28,28,126,female
7414,0,76,33,39,73,female
7414,172,741,113,54,174,female
7415,0,76,33,39,73,female
7415,172,738,116,57,170,female
7416,0,76,33,39,74,female
7416,172,738,118,56,169,female
7417,0,76,33,39,74,female
7417,172,738,118,57,169,female
7418,0,76,33,39,74,female
7418,172,736,119,61,166,female
7419,0,76,33,39,73,female
7419,172,739,119,62,166,female
7420,0,76,33,39,74,female
7420,172,741,115,59,169,female
7420,195,675,116,60,175,female
7421,0,76,34,39,73,female
7421,172,742,116,59,165,female
7421,195,680,120,61,173,female
7422,0,76,34,39,73,female
7422,172,743,118,58,165,female
7422,195,680,121,62,171,female
7422,201,639,28,28,131,female
7423,0,76,34,39,73,female
7423,172,744,117,57,163,female
7423,195,682,122,60,168,female
7423,201,639,28,28,131,female
7424,0,76,34,39,73,female
7424,172,745,119,59,160,female
7424,201,639,28,28,132,female
7425,0,76,34,39,73,female
7425,172,746,120,59,160,female
7425,201,639,28,28,133,female
7426,0,76,34,39,73,female
7426,172,747,122,59,157,female
7427,0,76,34,39,73,female
7427,172,745,126,58,151,female
7428,0,76,34,39,73,female
7428,172,745,125,56,151,female
7429,0,76,34,38,73,female
7429,172,743,123,58,156,female
7430,0,76,34,38,73,female
7430,172,743,122,57,158,female
7430,201,639,28,28,134,female
7431,0,76,34,38,73,female
7431,172,745,123,56,156,female
7432,0,76,34,38,73,female
7432,172,745,123,57,157,female
7432,195,681,119,58,165,female
7433,0,76,34,38,73,female
7433,172,743,123,59,158,female
7433,195,680,118,58,165,female
7434,0,76,34,38,73,female
7434,172,745,123,58,158,female
7434,195,675,115,58,167,female
7434,201,639,30,28,132,female
7435,0,76,34,38,73,female
7435,201,640,30,27,132,female
7436,0,76,34,38,73,female
7436,201,639,29,28,132,female
7437,0,76,34,38,73,female
7437,172,740,127,55,155,female
7437,195,672,116,56,165,female
7437,201,639,29,28,131,female
7438,0,76,33,38,74,female
7438,201,640,29,27,132,female
7439,0,76,33,38,74,female
7439,195,670,111,54,171,female
7440,0,77,33,37,73,female
7440,195,670,110,54,172,female
7441,0,77,33,38,73,female
7441,172,737,124,57,155,female
7442,0,77,33,38,73,female
7442,172,740,125,58,154,female
7442,195,670,111,56,170,female
7443,0,77,33,38,73,female
7443,172,741,120,55,159,female
7443,195,667,109,56,171,female
7443,201,640,26,26,128,female
7444,0,77,33,37,73,female
7444,172,742,120,57,160,female
7444,195,668,109,56,171,female
7445,0,76,33,38,73,female
7445,172,740,121,57,159,female
7445,195,668,108,56,172,female
7445,201,640,27,27,128,female
7446,0,76,33,39,74,female
7446,172,740,121,56,158,female
7446,195,669,108,55,171,female
7446,201,640,27,26,126,female
7447,0,76,33,39,74,female
7447,172,741,120,52,157,female
7447,195,672,110,54,169,female
7448,0,76,33,40,74,female
7448,172,740,120,52,160,female
7448,195,670,109,55,170,female
7449,0,77,33,39,74,female
7449,172,739,119,54,158,female
7449,195,671,111,55,167,female
7450,0,77,33,39,74,female
7450,172,741,121,54,158,female
7450,195,678,114,56,168,female
7451,0,77,33,39,73,female
7451,172,742,121,54,158,female
7451,195,683,119,58,166,female
7452,0,77,33,39,74,female
7453,0,77,33,39,74,female
7453,172,741,122,54,156,female
7454,0,77,33,39,74,female
7455,0,77,33,39,74,female
7456,0,77,33,39,74,female
7457,0,77,33,39,73,female
7458,0,77,33,39,74,female
7459,0,77,33,39,74,female
7459,195,676,124,64,171,female
7460,0,77,33,39,74,female
7460,195,675,121,64,173,female
7461,0,77,33,39,74,female
7462,0,77,33,39,74,female
7463,0,77,33,39,74,female
7464,0,77,33,39,74,female
7465,0,77,33,39,74,female
7466,0,77,33,39,74,female
7467,0,77,33,39,74,female
7467,172,745,119,50,159,female
7468,0,77,33,39,74,female
7469,0,77,33,39,74,female
7470,0,77,33,39,73,female
7471,0,77,33,39,74,female
7471,172,744,112,54,166,female
7472,0,77,33,39,74,female
7472,172,745,113,55,167,female
7473,0,77,33,39,74,female
7473,172,745,109,56,172,female
7474,0,77,33,39,74,female
7474,172,744,110,54,169,female
7475,0,77,33,39,74,female
7475,172,744,112,55,165,female
7476,0,77,33,39,74,female
7476,172,743,112,53,165,female
7477,0,77,33,39,74,female
7477,172,744,114,54,163,female
7478,0,77,33,39,74,female
7478,172,740,115,47,157,female
7479,0,77,33,39,75,female
7479,172,737,114,44,158,female
7480,0,77,33,39,75,female
7480,172,737,114,45,157,female
7481,0,77,33,39,75,female
7481,172,740,113,47,160,female
7482,0,77,33,39,75,female
7483,0,77,33,39,75,female
7484,0,77,33,39,75,female
7484,195,679,118,60,178,female
7485,0,77,33,39,75,female
7485,172,739,110,53,169,female
7485,195,676,119,61,179,female
7486,0,77,33,39,75,female
7486,172,740,113,55,166,female
7486,195,675,120,62,177,female
7487,0,77,33,39,75,female
7487,172,744,113,58,168,female
7487,195,675,120,63,175,female
7487,201,639,27,28,124,female
7488,0,77,33,39,74,female
7488,172,743,113,61,170,female
7488,195,673,119,66,178,female
7489,0,77,33,39,74,female
7489,172,743,112,61,171,female
7489,195,673,119,65,179,female
7490,0,77,33,39,75,female
7490,172,744,113,61,170,female
7490,195,675,119,65,181,female
7491,0,77,33,39,75,female
7491,172,745,109,57,172,female
7491,195,674,119,64,181,female
7492,0,77,34,39,74,female
7492,172,745,108,57,169,female
7492,195,675,119,64,181,female
7493,0,77,34,39,74,female
7493,172,748,110,59,170,female
7493,195,674,120,65,179,female
7494,0,77,34,39,74,female
7494,172,744,103,56,175,female
7494,195,675,118,63,181,female
7495,0,77,33,39,75,female
7495,195,671,119,66,183,female
7495,201,638,28,29,129,female
7496,0,77,34,38,74,female
7496,195,671,116,64,180,female
7496,201,639,29,28,127,female
7497,0,77,34,38,74,female
7497,172,746,105,60,176,female
7497,195,670,116,62,176,female
7497,201,638,30,28,125,female
7498,0,77,35,37,72,female
7498,172,747,108,62,174,female
7498,195,672,117,61,172,female
7498,201,637,30,29,123,female
7499,0,77,35,37,73,female
7499,172,746,107,65,176,female
7499,195,672,118,63,176,female
7499,201,637,29,30,123,female
7500,0,77,35,37,73,female
7500,172,747,108,66,174,female
7500,201,637,29,30,122,female
7501,0,77,35,37,73,female
7501,172,749,107,63,174,female
7501,201,637,29,30,120,female
7502,0,77,35,37,73,female
7502,172,749,107,60,171,female
7503,0,77,35,37,73,female
7503,172,745,110,66,170,female
7503,201,637,29,30,122,female
7504,0,77,35,37,73,female
7504,172,747,112,60,167,female
7504,201,637,29,30,122,female
7505,0,77,35,37,73,female
7505,172,747,111,61,167,female
7505,201,637,28,30,125,female
7506,0,77,35,37,73,female
7506,172,746,111,63,168,female
7507,0,77,35,37,73,female
7507,172,748,111,58,168,female
7508,0,77,35,37,73,female
7508,172,749,112,57,166,female
7509,0,77,35,37,73,female
7510,0,77,35,37,73,female
7511,0,77,35,37,73,female
7512,0,77,35,37,73,female
7513,0,77,35,37,73,female
7514,0,77,34,37,74,female
7515,0,77,34,37,74,female
7516,0,77,35,37,74,female
7517,0,77,35,37,74,female
7518,0,77,35,36,74,female
7518,206,845,56,69,195,female
7519,0,77,35,37,74,female
7520,0,77,35,37,74,female
7521,0,77,35,37,74,female
7522,0,77,35,37,74,female
7523,0,77,35,37,74,female
7524,0,77,35,37,74,female
7525,0,77,35,37,74,female
7526,0,77,35,37,74,female
7527,0,77,35,37,74,female
7528,0,77,35,37,74,female
7529,0,77,35,37,73,female
7529,206,845,57,68,197,female
7530,0,77,34,37,74,female
7531,0,77,34,37,74,female
7532,0,77,34,37,74,female
7533,0,77,34,37,74,female
7534,0,77,34,37,74,female
7535,0,77,34,37,74,female
7537,0,77,34,38,74,female
7538,0,77,34,37,74,female
7539,0,77,34,37,74,female
7540,0,77,34,37,74,female
7541,0,77,34,37,74,female
7542,0,77,34,37,74,female
7543,0,77,34,38,74,female
7544,0,77,34,38,74,female
7545,0,77,34,38,74,female
7546,0,77,34,38,74,female
7547,0,77,34,38,74,female
7548,0,76,34,38,73,female
7549,0,76,34,38,74,female
7550,0,76,34,38,74,female
7551,0,76,34,38,74,female
7551,214,1142,96,51,156,female
7552,0,76,34,38,74,female
7552,214,1137,94,55,158,female
7553,0,76,34,38,74,female
7553,214,1133,92,56,162,female
7554,0,76,34,38,74,female
7554,214,1133,90,55,166,female
7555,0,76,34,38,74,female
