frame,track id,x,y,w,h,gender
7776,72,671,161,55,149,female
7777,72,673,160,52,149,female
7778,71,493,164,53,140,female
7778,72,668,160,55,150,female
7779,72,669,161,51,148,female
7780,71,493,161,51,133,female
7780,72,663,164,58,147,female
7781,72,660,164,60,149,female
7782,72,655,163,65,150,female
7783,72,653,162,64,154,female
7784,72,650,161,65,155,female
7785,72,646,163,66,156,female
7786,72,646,165,62,158,female
7787,72,641,166,68,161,female
7788,72,642,168,65,159,female
7789,72,638,168,65,163,female
7790,72,635,170,67,154,female
7791,72,629,171,69,149,female
7792,71,493,162,47,126,female
7792,72,622,171,74,148,female
7793,72,620,172,74,150,female
7794,71,492,162,48,126,female
7794,72,622,170,69,151,female
7795,72,619,169,71,161,female
7796,72,616,166,70,168,female
7797,72,612,168,67,168,female
7798,72,608,168,71,163,female
7799,72,608,169,66,161,female
7800,72,605,168,66,158,female
7801,72,605,167,60,164,female
7802,72,607,171,55,164,female
7803,72,601,166,58,172,female
7824,73,578,158,50,132,
7842,73,577,157,54,136,
7844,71,496,164,52,128,female
7873,71,497,167,56,145,female
7876,71,492,164,62,138,female
7876,73,578,157,53,131,
7880,71,492,166,62,138,female
7881,71,493,165,60,136,female
7888,71,492,165,62,142,female
7894,71,494,166,59,137,female
7896,71,494,166,59,138,female
7900,71,493,167,59,146,female
7901,71,497,166,55,139,female
7902,71,497,166,55,139,female
7903,71,497,166,56,143,female
7904,71,496,165,57,150,female
7904,73,576,155,55,151,
7906,73,575,156,57,141,
7924,71,495,166,58,142,female
7925,71,496,166,56,143,female
7925,73,576,157,55,149,
7959,73,581,155,48,135,
7964,73,582,155,48,134,
7965,73,582,156,49,137,
7969,73,582,155,47,133,
7970,73,581,155,49,138,
7972,73,581,156,49,139,
7974,73,581,155,48,136,
7975,73,580,155,49,135,
7976,73,581,156,51,134,
7978,71,499,167,50,127,female
7978,73,580,155,50,133,
7979,73,581,155,48,136,
7981,71,495,169,56,138,female
7983,71,497,166,53,132,female
7988,71,496,167,52,129,female
7989,71,496,166,53,131,female
7990,71,494,169,56,137,female
7992,71,495,166,53,130,female
7993,71,495,166,54,130,female
7994,71,497,167,51,131,female
7995,71,495,167,55,139,female
8001,71,495,165,56,142,female
8002,71,495,165,56,140,female
8003,71,495,165,56,141,female
8004,71,495,165,56,141,female
8009,71,495,166,56,143,female
8010,71,496,165,55,142,female
8011,71,496,166,55,144,female
8012,71,496,165,55,146,female
8013,71,495,166,57,148,female
8043,71,494,167,62,162,female
8049,71,493,167,60,148,female
8052,71,493,167,65,166,female
8054,73,580,156,51,142,
8056,73,580,158,54,137,
8059,71,493,168,63,154,female
8059,73,579,159,54,138,
8061,71,492,167,68,168,female
8061,73,578,156,56,148,
8064,73,579,158,54,139,
8066,73,577,155,56,151,
8067,73,580,157,52,138,
8068,73,579,156,55,149,
8070,73,579,155,52,142,
8071,71,494,168,63,154,female
8071,73,580,159,53,140,
8072,71,494,167,63,163,female
8072,73,579,156,53,143,
8073,73,580,158,53,137,
8074,71,494,169,62,152,female
8074,73,579,159,54,137,
8076,71,495,167,62,150,female
8076,73,577,158,58,139,
8077,71,495,167,64,154,female
8078,71,495,166,64,163,female
8078,73,579,157,55,138,
8079,71,495,166,64,164,female
8079,73,579,157,54,135,
8082,73,577,156,57,145,
8084,71,495,166,63,162,female
8084,73,579,156,56,139,
8085,73,579,157,54,139,
8086,71,496,168,64,156,female
8086,73,578,157,55,135,
8088,71,496,167,61,155,female
8088,73,577,157,58,141,
8089,71,495,168,64,153,female
8089,73,577,156,57,140,
8090,73,578,157,56,146,
8091,73,577,159,57,142,
8092,71,496,168,61,153,female
8092,73,578,157,57,144,
8093,71,495,166,63,164,female
8093,73,578,156,57,144,
8094,71,496,167,63,152,female
8094,73,577,156,58,153,
8095,71,496,168,61,154,female
8096,71,496,167,60,151,female
8096,73,578,157,56,149,
8097,71,495,166,59,152,female
8097,73,578,156,57,150,
8098,71,495,165,58,149,female
8098,73,579,159,54,143,
8101,71,494,162,57,143,female
8101,73,579,157,52,139,
8102,71,494,162,56,141,female
8102,73,580,157,51,135,
8103,71,494,162,59,143,female
8103,73,578,158,54,134,
8104,71,493,162,59,146,female
8104,73,580,157,52,134,
8105,71,494,161,57,145,female
8106,71,493,161,58,147,female
8106,73,579,157,53,137,
8107,71,493,162,56,143,female
8107,73,577,157,56,144,
8108,71,495,163,55,144,female
8108,73,579,157,52,136,
8109,71,492,163,60,150,female
8109,73,579,156,53,141,
8110,71,491,163,61,146,female
8110,73,580,156,52,138,
8111,71,489,164,61,150,female
8111,73,580,158,53,138,
8112,71,490,163,58,153,female
8113,71,490,161,58,147,female
8113,73,579,157,51,139,
8114,71,493,162,58,149,female
8115,71,495,163,49,135,female
8117,71,493,161,54,144,female
8118,71,492,163,55,147,female
8118,73,579,156,51,135,
8119,71,491,163,55,148,female
8120,71,493,162,54,145,female
8122,71,492,162,53,143,female
8123,73,579,157,52,135,
8126,73,577,156,53,150,
8130,71,494,166,53,149,female
8139,71,496,167,52,144,female
8140,71,494,167,55,148,female
8141,71,495,167,56,145,female
8142,71,495,166,52,150,female
8143,71,495,166,53,150,female
8144,71,494,166,56,152,female
8147,71,493,166,55,153,female
8199,73,578,157,53,135,
8206,71,492,163,54,146,female
8212,71,492,166,57,147,female
8213,71,491,166,56,145,female
8215,71,491,165,57,147,female
8223,71,492,165,56,150,female
8224,71,493,165,56,146,female
8225,71,491,166,61,153,female
8226,71,494,166,51,133,female
8227,71,493,165,52,142,female
8229,71,495,167,50,131,female
8232,71,495,167,50,134,female
8321,73,574,156,58,148,
8323,73,574,154,58,146,
8329,73,579,155,52,141,
8344,73,586,156,50,135,
8405,73,585,164,48,137,
8406,73,585,163,49,136,
8408,73,587,163,48,135,
8409,73,588,160,46,136,
8411,73,588,160,50,134,
8412,73,588,160,47,136,
8413,73,586,161,47,132,
8501,73,584,156,51,161,
8502,73,585,155,49,163,
8503,73,583,156,51,163,
8504,73,581,156,50,160,
8524,73,585,160,55,143,
8526,73,582,160,57,146,
8527,73,585,160,51,141,
8528,73,584,160,53,142,
8529,73,583,160,52,138,
8530,73,587,164,51,124,
8531,73,586,164,49,126,
8532,73,585,163,50,130,
8533,73,579,165,53,130,
8534,73,578,165,52,129,
8535,73,576,167,57,135,
8536,73,577,164,50,131,
8537,73,577,164,51,132,
8538,73,573,163,51,129,
8539,73,574,163,50,124,
8549,75,694,143,45,145,female
8550,75,695,146,44,146,female
8551,75,691,147,47,149,female
8552,75,691,145,46,154,female
8553,75,690,142,48,161,female
8554,75,693,147,44,150,female
8555,75,688,160,52,143,female
8556,75,690,150,48,153,female
8557,75,689,148,50,159,female
8558,75,691,145,48,161,female
8559,75,693,147,46,159,female
8560,75,690,151,49,153,female
8561,75,691,148,47,156,female
8562,75,689,147,48,161,female
8563,75,686,157,52,155,female
8564,75,682,156,57,157,female
8565,75,681,150,59,165,female
8566,75,679,149,60,165,female
8567,75,677,157,66,160,female
8568,75,677,152,65,163,female
8569,75,678,149,62,167,female
8570,75,679,148,67,168,female
8571,75,678,150,68,166,female
8572,75,674,165,59,159,female
8573,75,674,174,57,153,female
8574,75,673,169,58,159,female
8575,75,672,170,58,161,female
8576,75,670,170,60,160,female
8577,75,669,170,60,163,female
8578,75,667,171,66,163,female
8579,75,664,172,68,165,female
8580,75,663,174,69,164,female
8581,75,664,175,68,161,female
8582,75,661,176,74,162,female
8583,75,661,172,70,166,female
8584,75,661,178,75,172,female
8585,75,663,176,71,176,female
8586,75,660,175,76,176,female
8587,75,660,167,67,165,female
8588,75,659,172,78,174,female
8589,75,660,162,64,175,female
8590,75,655,168,73,183,female
8591,75,654,169,71,184,female
8592,75,653,157,68,197,female
8593,75,653,160,67,203,female
8594,75,645,168,82,193,female
8595,75,644,175,84,184,female
8596,75,636,163,98,199,female
8597,75,648,161,87,196,female
8598,75,641,176,80,184,female
8599,75,645,166,73,191,female
8600,75,619,170,93,202,female
8601,75,620,167,89,206,female
8602,75,617,177,87,195,female
8603,75,620,159,83,214,female
8604,75,621,173,74,197,female
8605,75,621,161,73,209,female
8606,75,618,156,71,216,female
8607,75,611,157,78,224,female
8608,75,609,178,75,210,female
8609,75,607,181,71,204,female
8610,75,600,162,77,221,female
8611,75,609,163,67,213,female
8612,75,609,157,67,206,female
8613,75,604,157,66,213,female
8614,75,597,157,69,214,female
8623,75,574,166,71,220,female
8674,77,469,163,56,174,female
8675,77,471,164,53,174,female
8676,77,468,163,57,178,female
8677,77,468,163,57,178,female
8678,77,468,163,58,183,female
8680,77,469,164,58,178,female
8681,77,469,164,58,177,female
8682,77,469,163,61,179,female
8683,77,470,163,61,178,female
8684,77,471,165,61,173,female
8685,77,470,165,63,172,female
8686,77,470,165,64,171,female
8687,77,471,165,61,167,female
8688,77,471,165,59,166,female
8689,77,470,164,59,166,female
8690,77,471,164,61,168,female
8691,77,473,165,57,163,female
8692,77,472,163,57,174,female
8693,77,472,163,59,178,female
8694,77,475,163,56,178,female
8695,77,474,164,57,175,female
8698,77,475,163,55,178,female
8699,77,476,164,54,173,female
8700,77,473,164,55,177,female
8703,77,475,165,54,175,female
8703,78,585,166,61,162,female
8704,77,476,167,52,162,female
8704,78,585,166,61,161,female
8705,78,582,164,65,170,female
8706,78,585,164,62,168,female
8707,78,586,166,61,161,female
8708,78,583,166,64,160,female
8709,78,582,165,66,160,female
8710,78,582,166,66,161,female
8711,78,581,165,68,160,female
8712,77,474,167,54,168,female
8712,78,584,164,66,160,female
8713,77,474,167,55,164,female
8713,78,585,165,64,158,female
8714,77,474,166,55,166,female
8714,78,583,166,65,160,female
8715,77,471,167,56,164,female
8715,78,589,164,58,156,female
8716,77,471,167,55,164,female
8716,78,585,164,64,159,female
8717,77,471,166,58,174,female
8717,78,582,165,66,159,female
8718,77,469,166,60,180,female
8718,78,589,165,61,157,female
8719,77,468,166,59,177,female
8719,78,588,165,61,151,female
8720,78,590,164,59,151,female
8721,78,587,164,62,152,female
8722,78,588,164,62,151,female
8723,78,585,163,62,151,female
8724,77,471,166,57,174,female
8724,78,586,163,61,150,female
8725,78,588,163,62,150,female
8726,78,594,162,59,159,female
8727,78,593,162,59,152,female
8728,77,467,166,59,174,female
8728,78,587,162,64,153,female
8729,77,467,166,61,173,female
8729,78,589,160,59,152,female
8730,78,596,159,55,159,female
8731,78,596,159,55,159,female
8732,78,597,160,56,151,female
8733,78,595,159,58,156,female
8734,78,595,159,59,160,female
8735,78,594,159,61,160,female
8736,78,594,159,59,164,female
8737,78,594,159,59,164,female
8738,78,595,160,58,156,female
8739,77,463,163,57,173,female
8739,78,594,158,58,166,female
8740,78,589,161,61,150,female
8741,78,595,160,56,158,female
8742,78,591,162,59,158,female
8743,78,591,162,57,166,female
8744,78,589,163,60,153,female
8745,78,589,164,58,152,female
8746,78,590,164,57,159,female
8747,78,590,163,57,159,female
8748,78,590,164,55,161,female
8749,78,588,165,57,162,female
8750,78,586,164,58,163,female
8751,78,586,167,58,155,female
8752,78,584,166,60,161,female
8753,78,586,168,58,149,female
8754,78,586,168,58,153,female
8755,78,584,167,60,153,female
8756,78,584,165,60,153,female
8757,78,582,168,62,153,female
8758,78,587,169,57,144,female
8759,78,587,168,57,146,female
8760,78,584,167,60,156,female
8761,78,586,168,58,151,female
8762,78,585,168,59,147,female
8763,78,583,169,60,153,female
8764,78,583,168,61,156,female
8765,78,581,167,63,154,female
8766,78,583,167,62,152,female
8767,78,582,168,62,157,female
8768,78,584,169,60,151,female
8769,78,583,168,60,155,female
8770,78,583,167,60,161,female
8771,78,583,167,59,163,female
8772,78,583,167,59,162,female
8773,78,583,166,59,162,female
8774,78,582,166,60,160,female
8775,78,584,167,58,161,female
8776,78,580,168,61,161,female
8777,78,581,167,59,158,female
8778,78,582,167,59,157,female
8779,78,578,166,61,163,female
8780,78,578,166,63,162,female
8781,78,580,165,61,163,female
8782,78,581,166,61,160,female
8783,78,581,166,60,160,female
8784,78,582,166,59,157,female
8785,78,580,165,61,160,female
8786,78,580,165,59,161,female
8787,78,576,166,62,164,female
8788,78,576,165,62,163,female
8790,78,578,167,59,148,female
8792,78,575,168,60,156,female
8793,78,576,170,57,154,female
8796,78,570,166,61,162,female
8797,78,565,165,66,172,female
8798,78,572,169,59,160,female
8799,78,570,166,61,168,female
8800,78,571,169,59,155,female
8801,78,577,171,53,148,female
8802,78,578,171,52,147,female
8803,78,577,168,52,156,female
8804,78,578,168,52,151,female
8806,78,573,166,56,164,female
8807,78,577,168,48,147,female
8808,78,573,165,54,161,female
8809,78,578,167,49,151,female
8810,78,578,167,50,146,female
8811,78,577,166,50,155,female
8812,78,575,166,52,155,female
8813,78,576,166,50,154,female
8814,78,574,165,52,157,female
8815,78,576,166,49,154,female
8816,78,576,165,50,157,female
8817,78,575,167,51,152,female
8818,78,574,167,52,153,female
8819,78,574,166,52,153,female
8820,78,574,165,52,156,female
8821,78,575,166,51,151,female
8822,78,576,167,49,149,female
8823,78,576,166,50,154,female
8824,78,574,165,52,157,female
8825,78,576,167,50,152,female
8826,78,575,167,53,158,female
8827,78,574,167,54,157,female
8828,78,573,166,54,159,female
8829,78,574,167,53,158,female
8830,78,576,167,52,158,female
8831,78,576,167,52,158,female
8832,78,574,166,53,159,female
8833,78,572,165,54,162,female
8834,78,575,167,53,160,female
8835,78,573,166,54,161,female
8836,78,574,166,53,160,female
8837,78,575,167,52,155,female
8838,78,574,167,54,160,female
8839,78,575,167,53,160,female
8840,78,574,167,54,160,female
8841,78,573,167,56,159,female
8842,78,573,167,57,158,female
8843,78,571,167,59,160,female
8844,78,571,167,60,159,female
8845,78,571,167,60,160,female
8846,78,571,167,60,159,female
8847,78,571,167,61,162,female
8848,78,571,166,60,162,female
8849,78,569,165,62,166,female
8850,78,569,167,62,158,female
8851,78,572,170,60,149,female
8852,78,570,168,62,159,female
8853,78,571,168,62,159,female
8854,78,574,168,60,159,female
8855,78,575,170,58,148,female
8856,78,574,169,58,152,female
8857,78,577,170,56,148,female
8858,78,575,170,59,150,female
8859,78,577,170,56,147,female
8860,78,577,170,58,152,female
8861,78,579,172,55,142,female
8862,78,580,172,56,144,female
8863,78,579,172,58,148,female
8864,78,580,172,57,145,female
8865,78,579,172,60,145,female
8866,78,580,171,59,155,female
8867,78,580,170,60,151,female
8868,78,581,170,59,154,female
8869,78,578,169,62,155,female
8870,78,578,169,64,159,female
8871,78,581,168,61,153,female
8872,78,583,168,60,147,female
8873,78,585,167,58,146,female
8874,78,586,168,56,144,female
8875,78,582,166,63,149,female
8876,78,584,166,60,157,female
8877,78,588,168,57,147,female
8878,78,585,167,61,153,female
8879,78,587,166,58,155,female
8880,78,583,166,62,157,female
8881,78,585,167,60,152,female
8882,78,584,166,60,160,female
8883,78,583,167,60,155,female
8884,78,584,166,59,151,female
8885,78,583,166,60,159,female
8886,78,585,168,58,154,female
8887,78,586,168,58,150,female
8888,78,587,168,55,149,female
8889,78,587,168,55,147,female
8894,78,589,170,53,145,female
8895,78,587,170,52,145,female
8896,78,588,168,53,148,female
8897,78,588,168,53,148,female
8898,78,585,170,55,143,female
8899,78,586,170,54,144,female
8900,78,586,171,51,135,female
8901,78,585,171,51,136,female
8902,78,587,170,48,138,female
8903,78,584,168,51,145,female
8904,78,582,170,55,144,female
8905,78,584,169,52,148,female
8906,78,585,169,51,147,female
8907,78,580,167,54,146,female
8908,78,579,167,55,149,female
8909,78,583,168,52,148,female
8910,78,584,169,51,143,female
8911,78,581,167,55,150,female
8912,78,582,168,53,147,female
8913,78,584,168,53,143,female
8914,78,581,169,55,145,female
8916,78,583,168,57,144,female
8919,78,583,167,55,153,female
8920,78,582,168,58,153,female
8922,78,585,168,56,151,female
8924,78,583,167,56,152,female
8925,78,583,171,55,147,female
8926,78,582,167,59,158,female
8927,78,582,167,59,151,female
8928,78,583,168,57,151,female
8929,78,584,168,56,146,female
8930,78,583,171,55,139,female
8931,78,583,172,55,139,female
8932,78,578,169,61,163,female
8933,78,581,169,57,156,female
8934,78,572,169,65,164,female
8935,78,578,168,59,154,female
8936,78,581,168,56,148,female
8937,78,581,168,57,149,female
8938,78,580,170,55,146,female
8939,78,582,169,54,140,female
8940,78,581,172,53,138,female
8941,78,578,173,55,138,female
8942,78,584,173,48,134,female
8943,78,580,171,50,135,female
8944,78,582,172,50,136,female
8945,78,578,172,52,139,female
8945,81,505,162,42,124,
8946,78,582,173,47,124,female
8947,78,582,172,49,130,female
8948,78,582,171,47,130,female
8949,78,581,171,48,134,female
8950,78,579,171,51,135,female
8951,78,581,171,48,134,female
8952,78,580,171,49,135,female
8953,78,584,172,45,122,female
8954,78,581,169,48,140,female
8954,82,467,168,57,149,female
8955,78,580,172,48,126,female
8955,82,469,169,58,151,female
8956,78,580,171,47,129,female
8957,78,577,170,52,139,female
8957,82,467,168,58,146,female
8958,78,578,171,51,138,female
8958,82,468,168,56,144,female
8959,78,580,171,49,136,female
8959,82,468,168,57,151,female
8960,78,576,169,53,145,female
8960,82,466,167,57,151,female
8961,78,579,171,50,133,female
8961,82,465,168,58,150,female
8962,78,580,172,48,134,female
8962,82,467,168,54,144,female
8963,78,580,169,48,140,female
8963,82,469,168,55,154,female
8964,78,581,170,47,138,female
8964,82,468,168,56,153,female
8965,78,580,170,48,141,female
8965,82,469,167,55,152,female
8966,78,580,170,49,144,female
8966,81,501,163,47,136,
8966,82,469,167,54,151,female
8967,78,580,170,49,142,female
